"recipeNo";"ingredientNo";"amount"
1;33;23
2;87;48
4;51;85
4;82;86
6;19;94
6;34;30
6;76;90
6;77;23
7;41;27
8;23;78
8;95;18
9;93;9
10;54;88
10;71;58
10;83;39
15;45;44
15;67;66
16;59;28
16;78;79
19;95;80
19;98;69
21;6;43
23;22;78
24;93;8
25;6;76
27;65;50
27;86;77
28;3;28
30;12;62
30;70;97
31;32;36
31;71;29
34;25;94
37;39;42
38;15;40
38;43;85
39;63;19
39;72;41
40;1;66
41;28;74
41;45;100
41;74;36
41;100;4
42;49;90
42;92;19
43;21;75
43;56;9
44;19;52
46;57;70
48;79;86
49;95;22
51;35;50
52;40;37
53;57;28
53;89;95
54;59;13
54;69;70
56;73;10
56;99;63
57;2;54
57;5;89
57;19;61
57;27;19
57;28;22
57;37;20
57;45;72
58;81;47
58;92;70
61;19;17
61;42;84
62;42;50
64;66;45
65;85;42
67;42;0
67;44;28
68;25;67
73;26;69
74;30;36
75;3;60
76;51;6
76;67;99
77;47;42
80;36;41
80;44;81
81;57;97
83;17;64
85;18;73
85;58;86
85;72;7
87;29;78
87;31;96
87;55;78
88;28;57
89;61;22
89;99;5
90;4;13
90;19;32
90;72;88
92;34;63
96;24;31
96;27;73
96;53;79
96;72;26
97;3;3
97;50;100
98;76;59
99;22;0
99;54;0
99;84;84
100;31;49
100;56;92
100;90;57
101;41;43
102;1;78
102;41;55
103;36;55
104;84;82
105;1;17
106;1;59
109;20;55
110;37;63
110;43;74
111;23;74
111;58;95
111;78;99
112;88;99
114;8;10
115;83;76
115;84;13
117;75;39
119;10;0
121;11;49
121;29;79
121;73;14
121;79;1
121;98;20
122;55;30
124;91;0
125;9;83
126;38;85
126;53;85
126;64;20
126;76;96
127;4;90
127;30;26
128;25;79
129;5;0
129;47;0
130;12;81
131;53;98
133;62;49
134;75;20
135;62;5
137;71;23
137;80;75
138;60;19
139;94;29
139;98;44
140;23;7
141;58;68
142;22;61
143;63;38
144;99;6
146;84;1
147;46;86
147;81;96
148;6;18
148;35;35
149;81;7
150;83;33
151;44;83
151;50;83
152;79;21
153;52;8
153;95;2
156;45;54
156;85;63
156;88;9
157;22;18
157;71;90
158;81;84
159;4;1
161;3;30
161;25;87
166;21;90
166;41;45
168;65;69
169;5;77
169;13;84
169;61;1
170;9;33
170;51;31
172;31;29
173;77;65
174;10;68
174;58;68
174;70;90
175;66;32
175;94;86
176;11;25
176;53;48
176;62;86
176;74;57
178;75;12
181;89;80
184;25;77
185;87;83
186;45;4
187;28;48
188;56;92
189;71;89
189;91;67
191;5;81
191;67;17
192;85;71
192;100;49
193;30;87
193;84;35
194;95;91
194;99;78
196;9;64
197;21;58
197;66;84
198;8;3
198;92;96
200;87;73
201;27;80
201;29;36
201;40;94
201;67;52
202;5;66
203;80;10
204;19;87
205;49;41
206;30;58
206;50;58
207;22;88
208;65;27
215;59;99
215;70;58
215;73;81
217;33;29
219;41;30
221;70;9
223;44;76
225;48;64
226;83;3
227;90;93
229;56;84
229;96;9
231;30;72
232;64;37
232;90;16
235;50;85
236;91;34
239;10;32
239;65;10
240;19;52
240;60;90
240;76;29
243;40;44
246;22;83
246;26;8
248;71;58
249;35;69
249;47;63
250;7;78
253;55;70
254;92;28
255;27;80
256;24;58
256;25;54
258;28;56
258;33;75
259;71;23
263;84;3
263;90;56
264;15;58
264;16;13
265;90;39
266;72;69
268;33;43
269;5;7
269;58;35
269;62;70
269;70;22
270;22;32
270;51;30
271;94;83
273;19;80
273;22;94
273;58;76
274;81;19
275;48;93
279;39;3
279;56;66
283;31;12
284;11;77
286;33;11
286;80;6
286;81;44
287;62;79
287;71;100
289;86;89
290;34;70
292;22;24
292;37;61
293;67;4
295;28;37
297;46;65
298;45;58
298;101;51
299;63;33
300;33;59
301;80;57
302;11;80
303;69;25
304;37;98
305;72;31
305;76;31
306;23;75
306;89;66
307;11;54
307;35;52
307;68;49
308;1;100
311;86;13
314;60;0
315;25;85
315;73;81
316;53;31
318;36;12
318;47;74
319;39;6
321;8;59
323;25;98
323;36;69
323;72;90
324;12;49
326;41;6
327;28;56
327;101;26
328;33;100
328;44;78
329;79;76
330;61;9
331;17;67
331;63;14
332;12;78
332;37;29
333;55;64
334;67;14
335;58;22
337;62;47
337;80;44
338;1;81
339;65;21
339;68;89
340;7;84
340;55;63
341;68;8
343;3;4
343;55;97
344;7;51
345;10;79
347;69;11
347;85;36
347;88;91
347;94;49
349;50;65
350;4;30
350;34;99
351;51;33
352;50;100
353;83;41
355;32;37
355;33;63
355;84;35
356;51;68
356;66;53
356;87;44
358;35;27
358;45;45
358;93;96
359;52;91
363;27;15
363;38;56
363;78;12
364;36;85
365;83;45
366;44;11
369;8;98
372;45;28
372;54;83
373;73;41
374;49;32
374;53;15
374;64;2
375;25;80
375;49;18
375;92;99
376;57;93
378;27;44
379;94;28
380;23;46
380;92;54
381;6;14
381;17;94
382;12;35
382;20;36
382;92;80
382;100;34
383;72;0
385;61;23
386;1;58
386;54;71
389;4;52
393;91;65
395;40;1
395;52;34
396;15;1
396;82;21
397;97;20
398;86;3
400;90;92
400;98;75
402;28;90
404;40;11
404;94;29
406;16;88
406;91;72
407;68;20
408;11;64
408;27;9
409;50;2
409;82;75
409;86;75
410;20;92
410;82;3
411;23;50
411;73;60
413;7;10
414;1;79
416;47;53
416;90;67
417;47;91
418;44;29
419;46;13
420;15;86
420;27;32
421;72;92
421;78;9
422;78;46
423;71;14
423;87;43
424;63;6
426;30;36
426;71;72
427;18;8
427;45;38
427;88;18
427;100;29
428;72;28
428;85;9
430;5;7
430;51;3
431;47;70
432;37;88
434;96;4
435;92;2
438;76;76
439;65;51
439;69;33
440;44;36
440;59;93
442;56;64
445;43;8
446;13;20
446;87;58
451;46;18
454;15;84
454;30;7
454;81;64
455;6;1
455;31;20
456;11;89
457;3;77
457;89;55
459;26;57
460;43;69
461;51;93
463;20;86
463;72;69
464;57;16
466;74;44
468;1;94
468;36;88
468;41;45
473;18;29
473;67;87
476;18;17
476;26;41
478;50;67
479;17;56
479;85;40
482;38;25
484;38;53
484;88;58
485;45;50
485;89;20
488;80;78
489;32;17
490;14;5
492;19;60
492;69;88
493;74;80
495;25;4
497;98;62
498;73;62
498;96;43
500;18;62
500;67;1
500;89;76
504;27;40
505;27;27
505;79;16
507;85;96
508;22;92
509;70;3
512;4;18
512;9;62
515;64;92
517;4;27
519;39;45
519;88;89
524;9;20
525;58;22
528;8;29
528;54;94
530;14;90
531;14;55
531;35;100
533;86;6
534;101;17
537;33;89
538;61;6
539;14;33
540;71;95
543;60;83
545;11;15
546;7;66
549;99;23
550;79;78
550;101;23
551;17;38
551;68;71
553;1;81
553;8;11
553;85;26
554;50;3
555;83;44
557;54;36
558;100;8
559;7;78
559;82;8
560;49;64
561;25;73
561;33;93
561;77;25
562;74;92
563;63;33
566;12;68
566;14;65
567;76;61
567;98;43
569;67;66
571;4;72
572;12;45
572;91;4
573;84;92
575;1;87
575;7;10
576;28;80
577;85;35
579;58;100
579;89;43
581;31;12
584;5;14
584;17;18
588;40;94
590;21;65
594;36;44
594;60;47
595;20;91
596;22;24
596;82;93
596;85;83
597;15;35
600;28;68
600;57;96
602;38;37
607;12;19
608;94;80
608;96;53
610;91;16
611;77;62
612;88;73
616;31;52
616;47;51
616;64;68
616;84;34
617;54;32
618;97;3
618;99;79
618;101;65
619;70;61
619;76;20
620;70;86
621;85;64
623;96;97
624;6;84
624;83;71
628;42;13
628;94;35
629;40;100
630;22;78
631;1;12
631;26;51
633;3;31
634;37;14
634;57;31
636;62;32
638;78;77
640;92;59
642;21;17
643;50;36
645;64;93
646;92;19
647;49;70
648;50;11
649;23;2
649;60;99
650;45;39
651;21;90
651;61;37
651;71;38
653;12;47
654;27;39
655;27;20
656;83;10
657;72;39
658;98;82
660;22;99
660;29;91
662;79;20
664;88;56
665;33;90
665;88;41
666;43;35
666;91;4
667;73;49
668;33;38
668;81;48
673;2;24
673;90;91
674;20;61
675;22;59
675;46;48
678;25;69
678;80;75
678;98;93
679;33;50
684;76;94
685;33;78
685;79;61
687;47;12
688;27;23
689;9;12
689;74;96
689;80;19
691;69;41
695;44;1
695;97;25
696;73;54
697;51;3
698;31;37
700;27;31
700;29;25
705;41;87
705;46;59
705;66;2
706;81;91
706;83;24
708;38;38
710;56;27
711;16;40
712;5;21
712;71;81
713;100;61
714;47;77
714;52;44
715;2;23
715;45;59
716;53;13
718;86;48
720;4;91
720;70;49
723;37;38
725;25;15
725;76;60
726;17;5
726;27;67
726;39;67
726;93;100
726;98;7
729;81;82
729;91;97
730;1;29
730;72;90
731;62;72
731;87;79
731;98;7
732;3;16
732;77;1
733;53;22
733;63;71
734;14;72
734;32;28
735;17;55
735;36;93
737;60;12
738;58;100
738;61;54
738;99;80
739;38;70
741;45;32
741;55;46
741;91;72
743;17;94
745;35;96
746;4;2
746;34;69
750;51;95
750;98;94
752;52;97
753;32;100
754;62;60
754;75;93
757;89;50
759;66;56
762;58;93
763;70;83
764;2;8
764;60;32
765;60;37
767;16;85
767;70;17
769;14;13
769;61;66
770;34;100
770;100;54
772;8;90
774;42;78
774;46;79
774;61;66
776;1;50
779;17;68
781;48;94
782;17;0
782;64;25
785;34;4
788;61;87
788;79;68
789;76;86
790;39;46
791;82;59
793;1;49
793;67;19
793;94;18
794;77;37
795;40;92
795;45;67
797;37;17
798;23;16
798;35;90
798;82;95
799;3;82
800;33;16
800;64;29
801;20;70
801;84;14
802;19;8
803;64;43
805;4;6
805;82;78
805;92;97
809;62;17
810;29;90
810;81;77
811;78;22
811;94;26
815;25;81
816;3;97
818;42;90
819;61;29
820;30;67
820;100;49
822;81;25
823;23;76
823;54;49
823;81;56
824;17;63
824;24;11
824;43;16
824;45;51
824;84;32
825;4;67
825;61;26
825;65;35
827;62;38
827;71;97
828;12;44
828;47;79
829;42;10
833;68;47
834;20;34
834;70;66
834;87;97
835;63;76
836;27;72
836;59;1
837;100;49
838;17;98
838;90;36
839;76;26
840;12;17
840;35;10
840;41;94
847;37;52
849;75;76
850;26;4
851;1;68
851;59;23
853;25;61
853;75;32
854;56;86
855;48;40
855;86;72
856;12;29
856;71;91
859;19;12
859;20;81
859;21;51
859;52;4
860;41;21
860;72;42
862;22;23
862;42;43
862;44;11
862;87;63
862;100;14
864;10;27
864;42;42
864;71;37
865;59;83
866;6;9
867;70;57
869;92;48
870;43;35
871;26;1
872;77;5
873;7;90
873;100;52
874;11;31
874;22;66
878;86;5
880;20;26
882;48;78
883;33;45
883;38;26
884;99;43
885;6;46
885;98;88
887;77;23
887;88;23
888;100;97
889;1;74
889;45;3
892;74;23
894;44;18
895;33;79
896;25;1
897;34;71
897;64;78
897;66;89
898;45;0
899;11;91
899;29;97
900;33;90
900;47;50
901;101;26
902;8;5
903;87;40
905;66;92
907;51;59
909;7;53
910;21;85
914;55;5
914;63;92
915;69;99
917;76;99
918;60;67
920;59;88
922;39;46
924;64;37
926;48;63
927;51;52
928;99;97
930;33;41
930;62;75
932;15;85
932;39;80
932;90;37
933;34;78
933;91;91
933;100;9
936;67;18
937;38;94
937;52;88
939;92;44
940;78;78
940;87;14
944;95;37
945;8;75
946;14;88
946;36;39
946;38;40
947;23;72
947;61;41
947;74;69
950;97;10
952;75;93
952;80;59
953;11;85
953;34;8
953;40;6
954;71;78
955;59;30
956;31;89
956;58;98
958;92;63
959;74;60
959;98;93
960;73;85
961;90;70
962;35;14
962;96;90
962;97;61
963;15;60
964;67;72
967;34;26
972;1;83
973;4;97
974;69;86
975;25;3
975;69;40
976;27;28
976;60;85
977;25;26
978;77;54
979;21;57
979;32;45
979;64;98
980;73;37
983;83;84
984;69;36
985;55;55
985;66;9
986;42;25
987;72;15
988;25;55
988;59;13
988;100;50
989;41;86
991;87;22
992;16;18
993;31;76
994;7;95
994;49;61
995;41;78
995;45;34
996;1;14
996;64;48
997;48;10
998;90;19
999;4;64
1005;1;32
1005;43;19
1007;91;97
1008;84;12
1008;90;8
1009;33;6
1010;61;61
1011;86;50
1012;42;30
1012;93;37
1014;85;22
1015;100;28
1017;90;19
1018;49;73
1018;75;4
1019;56;45
1020;2;62
1020;30;36
1020;69;93
1021;8;77
1021;88;25
1022;18;42
1022;40;3
1022;48;23
1022;53;73
1024;29;15
1024;45;74
1024;81;97
1027;54;1
1030;33;61
1031;18;4
1031;82;9
1031;93;65
1032;31;1
1033;37;77
1034;7;29
1034;18;37
1034;35;40
1036;6;38
1037;6;20
1040;75;22
1041;67;93
1044;8;2
1044;42;11
1045;59;93
1045;81;39
1045;84;96
1046;54;9
1046;83;73
1047;6;14
1047;18;52
1048;30;0
1049;32;48
1050;2;34
1050;85;6
1055;76;79
1056;4;59
1058;76;13
1061;47;35
1062;58;39
1062;90;80
1063;67;35
1063;86;28
1064;67;19
1067;74;50
1068;33;96
1069;48;78
1070;16;27
1070;51;3
1071;21;87
1072;58;53
1074;28;13
1074;77;16
1076;82;34
1077;8;64
1078;36;93
1078;67;81
1079;32;42
1081;12;51
1082;12;18
1082;48;14
1083;90;58
1084;31;74
1085;71;5
1086;15;75
1087;20;71
1087;48;6
1088;65;7
1090;93;37
1091;23;91
1091;67;73
1093;1;72
1095;29;92
1096;41;90
1098;75;7
1099;46;25
1100;1;74
1101;96;16
1102;65;81
1106;23;59
1110;90;83
1113;3;3
1113;34;79
1114;35;68
1116;28;47
1117;94;9
1118;98;36
1119;59;27
1120;11;8
1122;84;76
1124;17;87
1124;59;31
1126;83;46
1129;56;64
1129;92;61
1130;92;0
1131;1;40
1131;3;50
1131;78;9
1133;36;81
1134;33;52
1136;15;94
1136;67;12
1137;100;69
1139;88;27
1140;31;97
1144;55;4
1147;15;65
1150;29;87
1150;97;83
1151;37;29
1151;60;94
1153;58;44
1153;79;59
1154;78;38
1155;42;8
1155;91;56
1157;49;44
1158;9;76
1158;29;92
1160;35;63
1160;41;86
1161;37;5
1167;78;7
1168;56;64
1168;97;91
1169;50;52
1169;64;92
1172;17;23
1173;44;53
1174;100;88
1175;6;24
1177;25;68
1178;39;99
1179;89;56
1180;88;20
1182;61;28
1182;83;18
1185;6;33
1185;45;35
1185;51;92
1187;63;50
1187;84;24
1188;28;49
1189;59;83
1191;92;23
1193;63;95
1193;80;32
1194;78;94
1195;85;11
1196;33;92
1197;15;11
1197;21;96
1199;26;67
1199;72;12
1200;24;34
1200;28;92
1201;36;32
1204;53;78
1206;41;20
1206;54;21
1206;59;75
1208;89;87
1209;90;95
1210;50;52
1213;6;0
1214;29;78
1214;33;2
1214;80;55
1215;80;3
1216;36;81
1217;98;51
1218;15;24
1218;44;55
1218;55;83
1218;80;6
1219;33;62
1219;83;26
1220;3;1
1220;46;93
1223;19;23
1225;33;49
1226;54;73
1227;24;26
1227;33;81
1229;47;25
1229;79;49
1230;35;68
1232;97;80
1233;49;70
1233;91;58
1234;34;35
1235;21;23
1235;79;26
1236;34;20
1237;1;4
1238;50;74
1239;19;82
1239;48;52
1239;74;30
1240;101;14
1244;12;91
1246;46;17
1249;47;97
1250;11;0
1250;17;59
1256;36;70
1257;11;36
1257;92;73
1259;81;32
1261;5;40
1264;37;90
1265;95;62
1267;33;32
1267;38;46
1267;87;23
1269;42;3
1269;61;92
1270;35;46
1271;10;86
1271;19;39
1271;56;7
1272;63;27
1277;59;62
1277;87;63
1278;91;74
1279;32;62
1279;51;8
1280;61;76
1281;16;74
1282;32;37
1282;53;40
1282;67;24
1284;1;50
1284;7;82
1284;23;69
1286;34;100
1287;56;88
1290;63;29
1292;30;20
1296;19;59
1296;79;7
1296;87;52
1297;96;97
1298;14;62
1301;30;77
1301;59;28
1302;51;27
1303;45;57
1304;77;69
1305;13;23
1305;93;48
1306;66;90
1308;19;37
1309;66;22
1309;80;89
1310;35;58
1311;32;27
1312;13;35
1312;20;74
1314;33;58
1314;90;29
1315;92;8
1316;84;34
1318;69;14
1319;10;13
1319;15;47
1319;55;3
1320;76;56
1321;35;91
1324;1;8
1324;85;67
1325;8;84
1325;60;33
1325;89;26
1328;60;76
1330;17;0
1330;62;0
1331;9;79
1331;36;18
1332;85;61
1333;49;100
1333;72;69
1336;16;53
1337;62;46
1338;99;99
1341;31;76
1341;64;91
1343;83;75
1344;68;54
1345;51;98
1345;55;82
1346;91;82
1347;83;16
1349;47;93
1350;3;68
1350;47;73
1351;33;7
1351;92;83
1352;3;19
1353;37;49
1354;99;82
1356;6;7
1356;35;59
1356;92;99
1357;16;10
1357;68;28
1358;4;9
1359;15;7
1359;59;44
1360;93;79
1361;34;56
1362;73;80
1365;58;22
1366;1;54
1367;21;68
1368;60;7
1369;84;72
1370;7;90
1371;39;15
1373;58;20
1373;89;64
1374;30;75
1374;56;70
1374;63;86
1375;8;24
1375;26;61
1375;84;40
1377;16;62
1377;50;83
1379;64;2
1381;29;43
1381;34;27
1381;88;28
1382;30;81
1383;32;30
1383;75;66
1384;34;7
1385;35;80
1388;25;97
1388;41;74
1389;7;58
1389;42;10
1391;27;5
1391;53;36
1391;58;90
1393;38;59
1394;57;93
1395;36;98
1396;27;53
1396;83;30
1397;12;46
1398;40;12
1398;83;52
1398;101;42
1400;38;91
1400;71;8
1401;39;27
1401;41;11
1401;48;28
1402;28;63
1402;89;9
1403;77;11
1405;33;4
1406;20;33
1406;36;81
1406;82;86
1407;31;40
1408;23;81
1408;24;59
1412;5;86
1412;7;18
1414;18;3
1414;89;94
1415;48;78
1416;6;7
1416;18;9
1417;12;68
1417;28;82
1418;56;80
1418;76;64
1419;71;1
1419;79;40
1419;88;19
1420;42;82
1421;17;58
1421;71;57
1423;5;61
1423;23;46
1427;62;42
1430;46;24
1431;11;28
1431;20;32
1432;26;78
1433;3;57
1433;54;79
1437;24;64
1437;82;84
1438;71;76
1439;57;33
1441;15;52
1441;35;74
1441;49;39
1442;63;26
1443;31;81
1443;53;3
1444;16;82
1444;18;57
1444;29;55
1445;88;99
1446;27;85
1447;95;90
1448;50;26
1449;41;31
1450;40;27
1450;98;59
1453;23;59
1453;38;8
1453;95;71
1454;64;99
1457;84;92
1459;45;20
1459;63;28
1460;22;8
1460;65;8
1461;32;7
1462;6;48
1463;27;60
1463;64;73
1464;31;68
1465;30;15
1466;6;79
1466;25;64
1466;80;26
1468;28;90
1468;88;54
1469;44;12
1469;74;20
1470;65;95
1471;1;67
1473;61;65
1474;66;31
1475;24;1
1475;48;92
1476;2;52
1478;11;78
1478;92;0
1479;29;20
1479;33;48
1479;65;37
1479;75;68
1484;57;15
1485;63;100
1485;83;89
1485;99;76
1490;14;28
1492;63;63
1493;11;65
1494;21;25
1494;70;78
1494;97;54
1495;68;90
1495;93;52
1495;95;94
1498;34;49
1498;37;28
1498;87;51
1498;99;36
1499;3;23
1499;49;1
1501;32;58
1503;28;5
1504;50;99
1504;60;78
1504;94;54
1505;52;2
1506;1;44
1506;48;64
1507;48;13
1507;72;37
1508;24;2
1508;31;61
1508;90;84
1509;12;5
1510;82;46
1512;29;40
1512;71;15
1513;10;93
1513;29;2
1515;3;9
1515;65;100
1516;5;52
1516;15;70
1517;9;64
1519;11;37
1519;41;78
1519;67;78
1519;91;89
1520;8;56
1520;71;31
1521;26;80
1521;63;91
1521;99;57
1522;23;80
1522;73;53
1522;92;8
1523;65;63
1524;62;82
1524;81;46
1528;8;64
1528;81;16
1529;12;8
1529;40;40
1530;59;5
1531;67;63
1532;94;80
1533;69;65
1537;17;73
1537;33;89
1537;84;83
1538;72;14
1538;79;67
1539;45;95
1541;56;30
1541;89;35
1541;93;93
1543;51;61
1545;69;35
1545;99;15
1546;34;35
1546;78;76
1548;41;60
1549;67;39
1549;91;24
1550;77;82
1551;33;18
1551;64;89
1554;51;86
1554;92;67
1555;13;24
1555;28;97
1555;75;92
1556;43;40
1559;7;77
1560;49;16
1560;89;87
1561;57;29
1561;101;23
1562;19;45
1563;1;94
1563;49;17
1564;12;18
1564;94;45
1565;98;13
1568;52;97
1568;74;5
1568;90;55
1572;42;34
1574;31;18
1574;66;28
1575;31;55
1575;45;87
1579;41;3
1582;56;85
1582;67;76
1584;10;84
1584;25;55
1587;81;40
1588;69;64
1590;23;47
1590;56;63
1590;78;10
1591;21;70
1591;42;91
1591;53;32
1591;55;55
1592;4;97
1592;99;67
1595;43;36
1595;78;16
1596;6;47
1596;65;15
1596;86;41
1597;47;12
1597;64;52
1599;65;71
1600;55;8
1600;92;72
1604;79;27
1605;15;59
1607;15;6
1609;50;6
1613;13;27
1613;28;74
1613;99;83
1613;100;37
1615;27;61
1616;85;10
1617;51;94
1618;92;11
1621;54;47
1621;73;97
1622;89;40
1627;36;7
1627;91;70
1628;38;88
1628;88;72
1628;90;67
1629;33;63
1629;66;28
1630;33;74
1631;51;60
1634;27;6
1634;45;33
1634;97;96
1635;21;26
1638;29;90
1639;89;86
1639;98;91
1641;100;18
1643;58;10
1644;45;93
1646;101;37
1650;83;27
1650;94;53
1651;1;77
1651;50;16
1652;11;51
1653;37;46
1653;96;87
1654;59;51
1656;85;77
1656;88;26
1660;59;64
1661;45;46
1662;19;7
1662;24;18
1662;87;32
1663;41;66
1665;30;68
1666;25;6
1667;32;19
1667;60;80
1669;16;43
1669;73;85
1672;11;22
1673;34;66
1673;36;93
1673;82;66
1676;2;63
1676;22;86
1677;65;22
1677;99;15
1678;5;90
1678;17;98
1679;40;24
1680;86;47
1682;26;2
1682;54;82
1682;66;9
1683;91;10
1684;33;43
1684;49;65
1687;33;100
1688;90;93
1689;21;8
1689;63;63
1692;91;9
1693;22;59
1693;34;95
1696;35;18
1696;72;39
1696;94;84
1697;87;55
1698;95;75
1700;21;92
1701;68;18
1702;44;5
1702;59;60
1704;62;4
1705;16;42
1709;65;9
1709;100;15
1712;53;36
1713;19;65
1715;1;21
1715;47;86
1715;83;18
1716;48;37
1717;27;72
1719;27;80
1719;65;53
1720;47;72
1720;75;91
1722;58;36
1723;36;23
1724;70;31
1725;65;81
1732;34;46
1732;54;65
1732;60;57
1734;37;54
1736;17;12
1736;60;54
1736;76;29
1739;13;27
1740;22;95
1740;63;48
1740;86;10
1741;25;55
1741;91;58
1742;52;15
1743;21;90
1743;51;43
1743;89;85
1745;91;36
1746;2;58
1746;73;1
1748;19;80
1749;13;8
1750;11;46
1750;75;40
1751;65;28
1752;89;19
1753;23;47
1753;51;70
1754;59;60
1755;60;85
1756;1;6
1757;51;26
1757;82;27
1760;84;48
1760;93;81
1761;38;19
1761;78;84
1761;85;15
1762;71;56
1762;93;3
1765;55;48
1765;57;25
1766;28;83
1766;45;86
1767;39;76
1772;67;68
1773;38;89
1774;56;31
1775;75;12
1777;41;15
1777;44;3
1779;18;42
1779;53;4
1780;44;42
1780;101;35
1784;44;55
1785;1;79
1785;6;21
1786;4;10
1787;79;63
1790;23;27
1790;56;24
1793;27;14
1793;99;77
1794;78;36
1794;83;83
1796;50;14
1797;53;46
1799;27;94
1799;65;90
1799;66;25
1801;41;53
1801;74;14
1802;5;94
1802;11;90
1802;62;33
1802;95;61
1804;9;57
1804;65;26
1805;20;82
1807;20;25
1807;87;25
1808;36;38
1808;46;24
1808;56;36
1811;98;65
1812;45;57
1814;72;66
1814;92;93
1816;99;46
1820;41;25
1823;85;28
1827;16;45
1828;13;22
1828;52;68
1830;58;53
1831;3;22
1834;20;20
1836;88;91
1837;61;89
1839;35;7
1842;101;65
1843;1;23
1843;25;61
1844;29;83
1844;80;97
1845;6;17
1848;88;30
1849;96;2
1851;18;57
1852;36;9
1852;43;26
1852;91;99
1854;8;71
1860;85;31
1863;65;91
1864;9;12
1864;51;39
1865;6;13
1865;94;71
1866;35;25
1866;40;97
1867;6;71
1868;22;31
1869;87;83
1872;76;29
1874;83;21
1875;2;68
1875;19;2
1876;11;53
1876;23;81
1877;22;0
1877;31;65
1877;32;77
1877;43;11
1877;78;80
1877;99;33
1878;40;36
1879;26;45
1881;42;64
1882;96;31
1885;21;96
1885;37;54
1887;67;88
1887;81;1
1888;35;91
1889;51;95
1890;36;63
1890;73;24
1892;4;7
1893;92;66
1894;37;27
1894;74;67
1895;30;74
1895;57;91
1895;91;19
1896;11;81
1896;33;13
1896;96;13
1898;19;27
1898;21;66
1898;29;77
1899;39;45
1899;55;97
1899;63;57
1900;94;46
1900;98;94
1901;65;22
1902;84;3
1903;19;6
1903;79;7
1904;96;72
1905;82;28
1905;91;40
1905;96;21
1906;12;59
1906;15;72
1907;45;6
1908;40;6
1910;38;17
1912;57;18
1912;65;87
1913;45;14
1913;77;92
1914;21;79
1915;23;2
1919;21;89
1919;33;53
1920;1;82
1920;64;26
1921;30;97
1923;12;3
1924;15;52
1924;50;42
1925;35;92
1927;27;30
1928;71;7
1928;80;14
1930;35;24
1931;70;100
1931;86;16
1931;87;14
1935;84;18
1937;2;4
1939;93;24
1940;1;26
1940;10;4
1940;56;96
1941;51;83
1942;1;44
1942;25;43
1943;30;5
1943;65;22
1945;58;0
1946;6;2
1947;37;29
1948;71;100
1948;73;100
1950;2;65
1951;58;20
1951;70;76
1954;8;48
1954;19;50
1955;36;8
1955;94;57
1956;28;2
1960;1;58
1960;63;13
1960;82;100
1962;75;92
1963;84;23
1964;45;44
1966;23;96
1970;26;42
1970;45;42
1972;24;57
1973;38;31
1973;53;44
1974;59;35
1975;23;63
1975;24;86
1975;33;31
1975;72;47
1976;85;58
1977;37;10
1979;14;55
1980;71;81
1981;8;32
1982;18;52
1986;29;19
1986;72;79
1987;1;38
1990;8;32
1992;61;18
1992;80;48
1993;78;38
1994;31;86
1995;1;100
1995;85;28
1995;87;3
1996;10;50
1996;20;88
1996;40;85
1996;69;89
1996;92;5
1998;44;40
1998;70;76
1999;43;71
2000;27;10
2001;60;64
2002;32;42
2002;39;79
2002;46;79
