"recipeNo";"transactionDate";"qtyOfItem"
6;"2014-07-24 08:03:25";37
6;"2016-03-30 10:03:36";53
6;"2016-04-13 04:37:04";13
7;"2011-02-03 09:45:22";48
9;"2011-07-08 22:25:27";60
9;"2014-06-20 10:55:05";97
9;"2017-06-11 01:09:09";54
10;"2017-06-10 09:26:05";85
11;"2017-07-13 19:39:58";75
13;"2017-04-13 07:56:58";56
14;"2019-03-22 19:01:49";64
16;"2014-04-26 04:51:52";14
17;"2011-01-28 01:49:33";81
17;"2013-04-19 22:37:38";76
17;"2013-11-17 15:44:06";63
18;"2010-06-06 13:36:16";29
18;"2014-02-18 10:39:11";40
19;"2014-06-10 05:17:21";42
19;"2016-05-20 21:46:20";48
21;"2013-07-27 01:11:08";41
22;"2015-03-04 00:02:11";48
22;"2016-02-10 14:16:42";53
23;"2012-07-09 13:54:41";64
24;"2009-11-12 22:22:28";64
24;"2012-10-09 02:50:02";41
26;"2010-02-10 17:16:51";35
26;"2012-12-28 05:57:08";71
26;"2018-06-16 20:34:29";44
27;"2012-03-18 17:15:49";77
27;"2014-03-12 09:55:32";43
28;"2010-02-13 00:18:18";28
28;"2010-09-15 03:58:03";30
28;"2014-04-20 08:57:15";85
30;"2015-08-27 03:47:36";40
31;"2009-11-24 06:29:32";79
33;"2016-08-13 04:27:14";55
34;"2019-08-30 16:09:21";57
35;"2015-09-12 12:48:38";72
35;"2019-08-09 08:50:12";83
36;"2013-04-06 22:23:27";41
36;"2015-08-31 08:18:45";28
40;"2015-02-08 07:51:49";66
41;"2010-06-18 17:39:04";98
41;"2011-07-27 17:22:51";32
43;"2015-10-07 04:04:26";43
44;"2009-12-12 05:09:48";66
46;"2017-09-01 12:08:49";64
47;"2013-12-15 14:56:57";63
47;"2014-09-22 01:04:13";59
47;"2018-07-23 06:22:22";27
48;"2019-02-08 13:31:03";40
49;"2019-07-15 14:57:22";85
50;"2011-06-22 02:54:56";32
50;"2012-11-29 04:23:09";35
50;"2016-11-19 08:31:50";10
50;"2019-09-01 00:38:01";37
51;"2018-12-22 04:50:23";13
53;"2009-12-04 19:39:13";42
54;"2013-04-08 20:43:46";89
56;"2010-10-11 19:48:55";92
57;"2016-03-28 16:14:11";48
58;"2016-11-18 02:48:55";31
58;"2018-07-18 13:20:33";94
59;"2013-05-05 17:44:13";13
60;"2012-10-12 13:29:07";16
61;"2015-05-24 03:13:23";27
61;"2016-06-14 15:45:06";80
62;"2011-03-19 01:07:03";23
62;"2016-08-30 13:35:35";35
62;"2016-12-27 07:19:56";11
63;"2017-11-05 09:04:54";25
64;"2018-04-06 02:06:16";53
66;"2016-06-10 18:43:26";53
67;"2013-08-17 05:54:44";54
71;"2014-05-31 02:31:17";19
71;"2017-03-21 06:41:32";74
73;"2018-06-05 03:18:36";73
74;"2015-08-08 15:43:55";77
74;"2016-11-19 20:23:39";88
76;"2014-08-11 21:48:40";54
77;"2010-01-09 01:52:52";97
79;"2019-01-31 20:47:11";66
80;"2011-01-25 20:03:14";23
83;"2014-11-15 07:43:50";83
84;"2017-07-19 16:45:44";12
85;"2017-06-20 11:49:28";62
85;"2017-09-21 06:05:23";50
85;"2019-10-29 02:58:33";42
89;"2011-10-11 05:51:52";99
89;"2017-08-19 13:19:42";95
90;"2018-01-05 10:32:09";77
93;"2016-10-13 14:04:08";41
95;"2016-11-27 11:56:21";58
98;"2015-11-29 22:41:18";41
98;"2019-08-15 00:09:09";71
99;"2013-11-23 18:13:05";74
100;"2015-04-30 04:11:15";12
101;"2011-05-12 16:58:06";89
101;"2016-02-25 13:13:41";75
101;"2017-08-20 20:03:01";42
104;"2010-08-14 20:28:41";25
104;"2013-10-30 16:49:07";54
107;"2013-05-30 22:17:47";53
107;"2015-10-05 17:25:16";97
108;"2014-01-05 02:27:36";61
108;"2016-10-12 17:00:13";37
109;"2018-06-27 17:40:58";41
114;"2010-10-22 13:55:05";94
114;"2016-01-23 14:43:13";74
115;"2019-07-02 11:54:42";77
116;"2019-02-27 18:42:45";54
117;"2010-10-11 21:24:34";58
118;"2016-04-22 02:29:45";93
119;"2011-06-13 20:39:18";97
122;"2010-11-25 05:40:13";54
122;"2014-02-21 18:44:41";57
122;"2017-07-01 09:34:11";26
124;"2017-11-08 16:58:55";38
125;"2016-11-15 08:26:27";79
126;"2016-11-28 01:56:34";32
126;"2017-01-04 21:47:21";75
127;"2011-08-08 07:58:50";67
127;"2012-01-18 00:31:01";39
127;"2016-08-07 15:50:58";99
128;"2017-04-01 07:54:53";15
129;"2013-05-15 04:22:37";43
129;"2015-03-19 04:51:53";11
131;"2011-07-07 10:05:21";32
131;"2019-06-07 13:29:58";78
132;"2010-04-18 00:53:24";84
132;"2012-01-09 17:26:33";27
132;"2019-02-26 16:28:07";89
135;"2019-10-09 21:03:56";43
137;"2013-03-28 05:20:51";18
137;"2014-08-08 19:26:27";47
139;"2016-12-22 12:34:18";19
139;"2018-08-31 11:32:27";26
140;"2011-03-22 05:15:38";22
142;"2013-12-08 20:54:44";99
143;"2011-05-05 01:05:34";72
143;"2012-02-07 17:45:19";55
145;"2010-06-04 21:04:34";87
146;"2016-10-21 01:58:52";87
148;"2012-11-11 05:54:22";87
149;"2014-08-24 21:14:09";61
149;"2018-10-28 03:43:10";99
149;"2019-07-31 16:29:39";60
150;"2012-08-05 12:21:39";93
150;"2012-09-22 02:44:11";83
151;"2019-06-10 12:01:36";44
152;"2012-01-15 10:31:47";82
153;"2011-07-26 18:17:00";39
153;"2013-05-06 15:24:42";50
153;"2013-06-19 15:55:13";98
153;"2017-12-12 13:44:26";77
154;"2015-09-09 14:27:50";63
155;"2013-05-24 14:49:06";27
156;"2011-03-20 13:21:03";18
156;"2018-07-29 16:29:32";38
157;"2013-08-25 09:33:02";14
157;"2017-03-05 18:56:06";95
158;"2016-09-11 00:33:23";90
158;"2017-09-06 08:36:54";13
159;"2018-12-22 07:06:23";44
160;"2019-05-09 15:31:24";63
161;"2010-04-25 10:05:13";57
161;"2011-01-30 01:26:10";45
162;"2009-12-23 16:45:22";74
162;"2016-06-11 03:55:01";54
163;"2016-08-08 04:39:26";27
167;"2012-11-03 01:25:56";48
167;"2012-11-15 21:03:51";50
168;"2012-08-29 20:49:45";41
168;"2013-08-18 00:37:41";13
170;"2016-12-15 05:35:41";45
170;"2017-08-11 03:42:58";13
170;"2018-01-26 02:10:47";23
172;"2017-03-16 11:50:36";86
173;"2014-12-04 22:40:49";46
174;"2011-10-16 15:22:47";69
175;"2015-02-16 19:07:31";80
176;"2019-08-25 08:44:43";64
178;"2010-06-11 06:37:16";32
178;"2013-09-13 13:54:11";85
178;"2014-12-12 15:46:13";24
180;"2012-02-22 14:51:51";28
182;"2012-02-26 11:10:38";99
182;"2015-03-04 13:47:17";97
182;"2019-04-27 06:32:57";80
184;"2015-04-14 20:00:41";60
185;"2014-02-04 11:56:56";89
185;"2016-01-15 02:16:10";95
186;"2019-07-17 17:18:24";10
187;"2010-06-29 15:39:17";27
187;"2010-08-14 01:47:48";96
187;"2014-03-18 13:51:52";65
190;"2011-07-22 13:14:15";25
191;"2014-06-18 12:02:10";65
192;"2019-09-18 19:12:25";10
193;"2014-10-09 00:20:57";64
193;"2017-12-02 08:54:33";63
195;"2010-04-02 08:14:50";16
197;"2017-04-10 06:26:06";68
198;"2018-07-12 03:24:52";55
200;"2011-09-01 15:24:42";12
200;"2013-01-19 04:37:33";17
201;"2012-06-12 05:53:32";12
202;"2011-10-17 18:21:42";63
203;"2016-12-22 16:35:15";49
203;"2018-12-10 19:48:55";71
208;"2017-10-02 14:01:08";34
209;"2013-03-16 04:08:41";37
209;"2016-07-02 02:28:48";43
210;"2011-12-12 16:58:37";19
211;"2010-11-07 11:46:39";87
211;"2011-03-20 08:27:01";89
213;"2014-12-14 20:18:54";14
213;"2015-12-28 22:17:08";38
213;"2016-04-13 14:19:49";88
217;"2013-04-17 11:40:53";16
218;"2013-02-09 19:20:58";90
220;"2015-07-16 10:51:56";13
221;"2012-08-22 13:45:01";93
221;"2016-09-03 06:50:24";49
221;"2017-11-14 21:53:24";27
222;"2010-04-07 01:07:28";11
222;"2013-12-30 19:18:32";15
222;"2014-07-26 22:47:17";32
222;"2014-09-09 21:11:08";54
224;"2014-08-20 02:04:45";18
224;"2014-11-18 10:44:11";40
225;"2010-10-05 21:25:27";46
225;"2016-01-12 02:25:33";18
226;"2011-01-10 19:40:51";40
226;"2019-08-07 12:26:13";64
227;"2012-10-10 12:33:30";24
228;"2018-02-07 08:53:10";69
231;"2018-06-21 03:30:10";68
233;"2015-01-12 21:08:04";56
234;"2012-12-07 19:05:07";25
235;"2015-02-04 15:26:25";90
236;"2010-04-13 10:31:31";77
238;"2014-04-30 09:01:15";96
238;"2014-12-26 19:39:22";22
239;"2018-11-15 19:20:02";85
241;"2015-09-12 20:50:43";83
243;"2019-04-06 20:05:38";88
244;"2018-06-17 21:12:33";51
246;"2013-01-19 00:29:22";33
246;"2018-06-22 14:03:39";36
247;"2014-08-22 11:50:38";38
247;"2016-06-14 21:26:53";46
249;"2018-06-03 12:28:18";32
255;"2010-05-02 01:19:31";13
255;"2019-11-08 07:31:41";35
256;"2016-11-27 00:32:31";40
256;"2017-10-17 14:29:45";59
256;"2018-01-07 16:00:31";64
256;"2018-08-17 11:48:50";18
258;"2013-04-06 10:22:00";53
259;"2013-05-28 13:46:46";72
259;"2017-05-12 21:24:52";16
260;"2012-10-03 17:57:15";11
261;"2010-06-09 05:10:51";66
263;"2009-12-02 03:40:16";14
264;"2011-11-03 08:37:46";86
264;"2016-07-28 01:30:02";86
265;"2010-06-24 14:39:28";69
265;"2016-03-05 04:29:58";23
267;"2010-06-17 15:46:53";93
268;"2013-06-02 02:18:15";88
268;"2013-11-23 11:22:03";93
268;"2014-01-30 08:32:54";35
268;"2015-09-23 12:43:20";84
268;"2015-12-27 00:24:22";12
269;"2011-07-25 06:28:45";54
269;"2019-09-06 16:31:17";74
270;"2014-08-09 11:02:36";77
271;"2013-06-07 11:31:01";25
271;"2018-06-16 20:04:26";92
274;"2012-04-03 19:29:48";81
274;"2015-05-05 13:57:25";21
276;"2012-07-31 06:50:27";43
276;"2017-03-18 18:10:46";91
280;"2016-07-17 15:04:20";32
280;"2016-11-09 01:50:36";41
282;"2013-08-13 14:34:45";35
283;"2014-05-23 14:34:21";89
284;"2012-01-04 02:52:04";30
284;"2016-07-14 08:18:23";26
285;"2012-04-11 15:52:22";28
287;"2010-07-14 02:17:39";71
288;"2019-11-03 02:52:54";98
295;"2010-06-18 22:40:08";47
295;"2010-12-15 04:38:54";73
295;"2014-07-20 17:42:49";11
295;"2019-05-22 18:20:27";67
296;"2010-10-14 06:18:00";33
298;"2011-04-24 19:00:22";69
302;"2012-09-09 04:38:53";64
303;"2014-12-22 08:23:36";55
303;"2018-08-12 14:26:29";54
304;"2012-04-30 17:13:01";26
304;"2012-07-29 10:45:30";26
305;"2011-09-15 12:37:27";74
307;"2012-03-04 17:22:22";51
307;"2015-06-22 00:13:12";70
310;"2016-08-14 11:02:43";84
311;"2015-11-06 18:02:40";51
314;"2016-10-14 11:44:58";46
317;"2010-09-10 06:11:18";98
317;"2013-01-23 20:18:29";81
320;"2013-12-19 08:41:42";14
320;"2014-09-28 19:12:27";65
320;"2019-04-18 12:28:06";71
320;"2019-10-04 17:31:12";59
321;"2012-09-22 21:21:51";96
321;"2014-05-28 00:00:43";32
322;"2019-02-04 14:11:19";48
325;"2014-06-13 09:11:44";68
328;"2012-04-10 07:27:52";41
328;"2017-09-13 05:45:01";30
328;"2018-03-02 06:08:57";94
329;"2017-10-31 16:50:09";19
330;"2010-04-12 14:56:03";81
331;"2011-01-23 18:26:10";92
331;"2015-10-17 09:33:14";91
331;"2018-08-05 14:22:22";84
332;"2010-11-30 07:10:14";31
334;"2012-03-29 07:17:04";98
334;"2015-10-07 14:14:47";92
335;"2017-01-31 21:12:58";39
338;"2014-10-16 06:57:47";90
338;"2019-02-03 14:49:28";73
339;"2013-07-08 13:53:17";20
339;"2018-11-17 17:41:12";25
340;"2011-12-01 13:08:04";50
340;"2016-01-12 13:19:10";45
343;"2018-06-29 18:14:31";26
345;"2014-08-14 18:56:13";38
347;"2015-09-05 20:06:06";28
347;"2016-09-01 15:05:22";46
349;"2019-04-10 13:19:32";93
349;"2019-10-06 17:49:46";88
352;"2010-05-01 10:10:56";40
352;"2012-05-20 20:32:33";72
352;"2018-03-06 08:31:34";17
353;"2016-06-29 15:43:52";22
353;"2017-07-03 01:08:38";17
356;"2013-04-19 05:40:42";16
356;"2017-06-27 03:52:19";87
357;"2011-07-08 15:03:50";33
359;"2017-10-07 22:49:55";56
360;"2013-06-05 05:50:44";48
361;"2010-03-06 08:05:37";82
361;"2012-09-07 05:27:52";36
361;"2016-01-06 07:06:10";16
361;"2016-04-03 11:33:27";93
362;"2010-03-14 13:23:33";60
363;"2014-02-11 14:46:26";31
363;"2016-07-02 13:25:20";79
369;"2014-07-08 01:46:58";24
369;"2017-07-27 03:32:18";79
370;"2019-06-03 20:46:27";94
371;"2012-04-02 11:32:49";66
372;"2010-08-20 06:53:15";24
372;"2015-11-20 04:07:44";59
374;"2011-08-14 17:28:58";32
374;"2017-04-21 16:06:10";93
374;"2018-01-27 12:40:43";41
375;"2015-05-08 17:46:22";46
376;"2017-08-29 01:27:07";23
376;"2017-11-15 08:04:57";81
376;"2018-04-10 18:04:38";30
377;"2012-04-14 20:35:15";60
377;"2018-01-08 10:03:47";54
379;"2012-04-24 16:03:17";12
382;"2011-02-23 00:12:05";10
382;"2019-09-26 08:55:31";58
385;"2015-08-01 17:48:49";71
385;"2018-05-10 13:24:49";20
388;"2018-01-02 04:22:47";87
389;"2013-09-04 18:41:32";50
389;"2014-09-28 00:42:46";20
389;"2019-02-14 09:26:11";31
390;"2009-11-24 05:02:15";49
390;"2017-05-16 02:17:53";100
393;"2012-12-26 21:21:55";65
393;"2015-05-08 01:42:14";65
394;"2015-08-23 03:46:41";36
395;"2016-06-06 11:40:05";95
396;"2019-09-20 22:32:26";85
398;"2011-03-23 18:42:30";76
398;"2016-06-10 18:47:47";14
399;"2012-09-24 10:44:06";92
400;"2010-12-07 12:26:51";23
400;"2012-06-14 09:51:42";39
400;"2014-11-11 00:03:44";50
400;"2015-04-26 19:38:39";13
401;"2014-07-17 12:25:02";76
402;"2013-02-09 00:53:20";27
403;"2014-06-05 09:17:05";69
403;"2017-03-19 09:23:28";99
406;"2015-03-11 00:05:40";25
407;"2012-09-05 11:28:07";60
410;"2013-12-10 07:12:48";83
411;"2016-04-19 22:11:10";73
412;"2012-03-13 01:24:52";82
412;"2012-03-26 13:49:27";50
412;"2012-11-08 22:55:23";34
413;"2016-07-01 15:12:36";51
414;"2019-09-07 18:09:51";51
415;"2013-12-20 16:09:11";59
416;"2015-03-10 14:06:53";71
417;"2011-03-14 00:01:56";77
417;"2011-09-20 22:53:11";70
417;"2012-04-27 22:53:04";86
417;"2013-02-13 11:04:29";67
417;"2019-05-09 02:20:16";46
417;"2019-06-26 18:51:06";19
418;"2014-09-04 15:06:34";69
422;"2012-08-15 02:39:09";75
422;"2014-04-01 16:40:42";97
424;"2010-01-26 14:19:15";19
425;"2014-08-29 05:06:21";53
425;"2015-06-17 02:55:40";16
426;"2018-08-26 15:57:14";22
427;"2015-06-28 15:47:31";72
429;"2018-11-20 20:27:22";34
430;"2015-04-07 21:46:01";77
434;"2013-04-11 15:29:43";45
437;"2010-03-09 20:09:49";72
438;"2010-07-03 10:57:54";74
438;"2016-07-03 19:20:11";14
440;"2011-07-28 18:13:53";73
441;"2015-01-16 20:52:51";33
441;"2017-11-13 06:17:44";29
444;"2010-03-07 06:39:00";21
445;"2009-11-15 15:33:50";87
446;"2013-06-10 18:57:22";46
447;"2017-09-20 07:51:26";80
448;"2013-01-28 00:37:55";19
448;"2019-05-05 13:18:43";57
449;"2010-03-15 12:57:11";83
449;"2015-04-01 11:15:22";82
451;"2019-01-06 06:09:50";33
452;"2016-03-17 05:19:41";26
454;"2017-04-10 14:23:03";55
454;"2017-11-19 14:25:01";25
455;"2016-02-12 05:15:31";76
456;"2014-02-12 15:49:02";71
456;"2018-08-06 10:30:30";72
457;"2010-05-21 12:17:35";88
457;"2014-10-25 18:12:33";86
460;"2011-06-19 16:17:02";69
461;"2011-02-22 07:55:16";51
463;"2013-12-19 02:30:45";66
463;"2014-04-04 18:17:38";47
464;"2011-06-18 05:10:29";52
465;"2010-01-16 13:30:43";89
465;"2010-12-24 18:25:30";36
467;"2014-07-19 13:18:14";40
469;"2013-06-16 19:09:30";64
472;"2010-06-28 04:12:09";67
472;"2018-01-16 17:08:39";41
474;"2013-01-20 09:06:30";42
475;"2016-07-05 10:56:14";44
476;"2010-12-02 01:08:53";58
476;"2013-12-01 15:38:49";67
478;"2013-06-08 06:38:09";79
480;"2013-07-13 21:17:19";39
480;"2015-11-26 18:15:52";43
482;"2016-02-10 00:27:19";72
483;"2012-07-30 11:28:00";51
484;"2012-08-16 02:15:14";91
485;"2018-05-01 16:42:26";56
487;"2009-11-17 10:36:32";93
488;"2014-12-20 22:08:49";19
488;"2016-09-24 10:37:26";11
489;"2010-11-18 07:33:47";75
489;"2013-07-29 13:24:36";19
489;"2017-06-02 11:54:20";68
490;"2010-04-09 21:54:52";18
491;"2019-06-15 10:28:36";95
493;"2014-09-07 04:11:35";27
493;"2017-04-19 16:20:01";10
494;"2014-09-13 20:49:26";71
495;"2010-04-18 17:03:48";57
495;"2013-09-01 04:15:36";81
496;"2009-12-25 22:40:05";64
498;"2010-08-27 09:58:21";30
498;"2016-12-05 01:55:29";60
502;"2018-11-02 17:18:39";26
503;"2009-12-11 11:42:02";92
503;"2010-06-20 00:01:10";59
505;"2011-06-29 17:40:48";26
507;"2010-05-06 06:46:35";92
507;"2018-12-06 19:23:47";70
508;"2012-09-06 02:27:50";13
510;"2018-04-15 12:50:47";41
511;"2014-06-10 09:08:19";30
511;"2019-01-05 16:08:19";19
512;"2010-11-05 13:30:27";44
513;"2017-02-07 11:18:09";33
514;"2011-12-09 22:47:06";88
514;"2014-11-21 06:57:20";73
514;"2018-06-03 21:52:05";50
517;"2010-08-25 22:49:30";27
517;"2014-12-29 19:58:08";14
517;"2019-11-17 15:06:36";56
518;"2011-06-01 09:31:51";46
519;"2018-07-30 04:20:53";27
520;"2011-12-23 19:24:33";43
521;"2018-07-12 01:44:56";89
521;"2019-05-02 14:05:47";15
522;"2019-11-12 08:49:38";83
523;"2016-08-05 12:53:26";36
524;"2010-06-05 11:36:10";15
525;"2017-05-07 21:06:54";15
525;"2019-10-30 20:05:48";11
529;"2018-09-24 12:30:45";56
532;"2011-06-29 00:29:48";89
532;"2014-08-20 14:43:58";38
533;"2010-12-10 13:49:22";47
534;"2013-12-22 15:51:21";85
536;"2018-06-01 10:32:23";56
536;"2019-05-19 03:15:04";84
538;"2013-08-31 03:39:41";49
540;"2010-06-23 07:34:29";92
541;"2010-03-25 10:19:13";96
542;"2011-03-29 09:06:10";29
542;"2016-04-09 09:56:57";95
543;"2017-02-07 20:36:19";67
546;"2011-01-20 20:41:47";87
546;"2017-04-09 01:13:28";40
547;"2016-09-09 18:55:44";34
548;"2016-07-18 07:22:08";54
549;"2011-06-27 15:46:15";54
549;"2014-03-14 22:55:06";42
549;"2015-04-20 07:24:46";63
550;"2009-12-05 03:47:33";88
550;"2012-11-29 19:49:41";34
550;"2016-02-24 22:23:43";96
551;"2011-08-02 13:20:58";20
551;"2015-12-20 19:11:53";68
551;"2016-11-10 20:11:58";32
553;"2013-06-28 10:45:00";84
553;"2014-04-11 18:28:35";26
553;"2016-11-22 01:19:33";80
554;"2012-12-17 16:24:31";18
554;"2018-09-02 16:26:39";96
556;"2012-06-26 14:23:55";73
557;"2010-10-09 16:44:32";59
557;"2012-02-27 14:19:56";61
558;"2009-12-04 13:52:48";71
559;"2010-01-29 12:22:14";30
560;"2015-10-18 16:49:28";55
561;"2018-10-19 19:41:50";99
562;"2015-08-22 02:33:26";66
562;"2015-12-02 22:45:29";40
562;"2017-05-15 18:53:06";76
563;"2019-10-29 06:09:36";88
564;"2015-10-13 11:11:52";41
564;"2019-01-12 09:39:16";46
565;"2012-02-27 09:23:28";56
565;"2013-08-19 02:07:11";88
566;"2018-08-12 16:28:06";61
567;"2010-02-22 02:56:28";34
569;"2019-10-22 22:57:21";70
570;"2017-12-27 19:35:11";71
571;"2012-07-28 07:42:50";85
572;"2015-06-25 13:57:46";84
574;"2011-06-07 21:57:40";17
574;"2019-11-10 11:27:14";41
575;"2010-04-28 09:10:14";57
575;"2015-04-17 11:15:55";14
576;"2011-02-18 07:36:10";27
576;"2015-11-17 09:47:02";78
578;"2014-07-09 09:43:04";43
578;"2017-10-08 12:06:32";82
578;"2018-12-05 09:23:52";13
580;"2012-03-01 12:54:35";27
582;"2011-10-03 16:44:22";39
584;"2013-06-07 05:21:27";75
584;"2014-07-27 06:54:50";27
584;"2014-09-03 20:43:09";16
584;"2017-04-01 02:38:48";77
585;"2018-07-12 06:36:42";55
585;"2018-12-19 01:36:10";85
585;"2019-08-15 09:55:14";85
588;"2011-12-14 16:41:03";87
588;"2017-12-08 19:00:20";76
590;"2015-01-08 18:38:43";71
590;"2016-02-05 14:42:58";56
590;"2018-02-02 15:16:39";21
590;"2019-09-06 03:14:35";93
593;"2017-05-14 05:12:54";20
593;"2019-06-20 13:41:00";59
595;"2010-08-04 05:25:48";34
595;"2016-01-23 02:01:51";51
596;"2013-05-22 16:01:22";85
596;"2014-03-24 01:54:44";40
596;"2015-08-05 04:19:32";66
596;"2019-04-18 12:01:13";57
598;"2010-07-31 06:25:26";78
599;"2012-06-05 18:52:24";33
600;"2011-05-18 20:52:24";53
600;"2012-11-08 06:36:55";20
602;"2009-12-02 12:36:26";37
603;"2013-02-13 06:52:57";84
604;"2011-02-05 18:15:36";88
604;"2014-06-17 16:16:28";57
605;"2011-07-31 17:30:11";44
605;"2012-05-19 12:43:18";63
605;"2014-01-27 07:17:27";27
605;"2015-07-21 02:47:55";34
605;"2015-09-03 03:15:24";28
605;"2016-03-19 17:34:50";38
606;"2016-07-27 22:06:01";74
607;"2017-10-22 20:20:10";49
608;"2014-02-15 14:10:37";26
608;"2017-01-21 11:13:17";78
609;"2015-03-14 11:40:57";48
610;"2014-03-28 10:49:54";37
612;"2019-04-03 15:56:30";30
617;"2013-03-27 13:43:24";14
618;"2012-10-17 10:36:31";82
618;"2018-05-18 19:16:23";57
619;"2015-02-27 22:51:18";72
620;"2014-08-08 08:55:35";88
621;"2012-10-28 21:39:48";94
621;"2019-05-18 02:19:55";65
622;"2010-09-16 15:10:49";46
622;"2016-01-07 08:24:22";87
626;"2016-04-01 06:11:58";49
626;"2016-09-25 00:46:40";41
629;"2015-07-04 03:38:08";14
629;"2016-03-12 04:52:37";56
630;"2018-01-25 04:23:17";88
633;"2017-12-02 22:33:33";35
633;"2018-09-09 08:49:50";46
636;"2016-04-26 00:26:07";74
637;"2012-02-08 21:08:32";67
638;"2017-09-15 01:46:58";71
638;"2018-03-03 13:27:33";35
638;"2018-09-13 06:45:12";56
638;"2018-10-11 21:24:49";44
639;"2017-05-24 15:15:25";99
640;"2014-09-19 22:21:41";52
643;"2011-04-24 03:01:03";41
643;"2011-11-01 11:55:34";66
645;"2015-05-06 02:11:03";75
645;"2015-09-26 04:24:03";44
646;"2017-11-26 18:14:52";40
647;"2013-04-27 19:01:37";83
647;"2016-11-22 06:58:47";51
648;"2018-06-23 14:30:43";88
649;"2014-05-25 14:51:25";23
649;"2014-12-21 16:43:49";54
649;"2018-04-10 13:19:28";28
650;"2010-01-19 07:44:43";80
650;"2011-09-15 02:44:10";31
651;"2009-11-07 14:24:15";59
652;"2010-08-15 02:28:31";45
652;"2015-06-28 19:54:23";69
655;"2018-12-28 17:12:53";79
656;"2010-08-19 18:41:19";30
657;"2019-08-31 15:17:56";28
660;"2012-11-05 03:02:22";56
662;"2010-08-23 01:04:33";24
663;"2016-11-03 02:11:20";63
664;"2015-07-26 02:53:18";62
664;"2018-10-07 17:53:40";43
665;"2018-11-25 07:33:53";34
667;"2010-10-28 13:43:58";94
667;"2018-08-24 12:34:22";76
668;"2010-12-31 05:10:53";69
668;"2015-05-28 20:21:02";87
669;"2011-11-12 00:26:46";37
