"recipeNo";"transactionDate";"qtyOfItem"
669;"2016-07-28 05:03:26";83
671;"2014-08-18 16:16:35";10
672;"2010-04-16 07:53:27";20
672;"2016-05-11 18:02:51";90
674;"2014-06-26 08:37:29";35
676;"2010-07-18 14:37:24";98
676;"2013-01-03 00:46:41";74
676;"2015-05-31 06:44:34";98
677;"2018-06-11 12:39:14";64
679;"2011-03-19 03:21:10";19
679;"2016-03-14 05:47:23";34
679;"2018-01-25 05:23:26";95
680;"2012-03-14 05:21:17";91
680;"2013-04-24 01:14:49";19
681;"2014-08-20 02:20:17";36
681;"2017-01-16 08:51:52";19
682;"2011-01-02 08:52:00";40
682;"2019-06-27 20:42:18";64
684;"2014-09-02 16:17:47";79
685;"2012-10-24 05:06:35";63
685;"2019-06-16 03:00:00";31
686;"2018-03-31 01:43:58";85
688;"2009-12-22 16:17:52";28
688;"2014-05-05 10:55:02";68
693;"2013-09-28 12:50:42";23
694;"2017-04-23 12:15:58";53
697;"2010-10-12 19:17:08";26
698;"2012-06-20 07:46:44";71
698;"2015-12-18 09:27:52";75
700;"2017-05-27 07:23:26";38
704;"2011-08-01 00:00:48";38
704;"2016-08-29 12:39:17";66
705;"2013-02-28 19:34:29";61
706;"2011-11-25 17:09:16";94
707;"2011-02-21 14:25:10";99
707;"2019-01-04 05:37:37";98
708;"2010-10-29 20:56:52";77
712;"2012-07-27 07:22:21";38
712;"2018-03-30 11:30:41";96
713;"2017-10-01 03:02:52";55
714;"2011-12-13 17:09:00";53
714;"2015-10-25 02:42:13";70
716;"2017-10-05 01:15:14";20
717;"2010-02-06 14:43:44";56
718;"2016-06-17 00:43:05";54
719;"2016-05-23 09:25:02";59
720;"2014-08-06 18:15:23";87
721;"2013-05-15 06:05:46";10
721;"2014-08-14 21:28:06";100
723;"2012-03-04 10:56:19";13
725;"2011-09-11 12:17:19";63
726;"2009-11-02 15:02:11";34
727;"2010-04-13 03:40:26";68
728;"2017-09-18 20:04:05";41
728;"2018-08-16 13:33:13";78
729;"2010-03-09 05:29:23";69
730;"2015-06-19 17:23:03";20
730;"2018-09-11 20:25:41";43
732;"2017-06-08 17:21:02";85
734;"2010-09-29 12:56:25";55
734;"2012-02-27 16:11:29";29
734;"2014-10-30 00:54:57";18
734;"2014-11-15 17:00:28";64
737;"2010-01-03 15:36:10";44
737;"2014-02-24 20:55:15";50
738;"2009-12-20 03:57:57";72
738;"2014-06-19 02:52:36";51
738;"2018-04-01 17:55:23";31
739;"2016-05-22 22:16:37";81
740;"2013-12-14 10:52:22";26
741;"2014-02-02 22:55:43";77
741;"2018-08-18 11:05:25";47
741;"2019-09-18 06:35:37";77
742;"2013-06-23 03:39:44";49
743;"2016-08-07 12:02:14";14
744;"2018-03-04 02:43:49";25
747;"2014-12-30 11:07:53";87
747;"2018-06-11 17:15:49";49
747;"2018-11-20 03:49:56";31
748;"2016-05-18 03:56:33";84
749;"2015-09-29 01:17:01";56
750;"2012-04-30 22:45:31";87
750;"2015-04-28 15:37:37";20
750;"2018-04-03 01:55:24";96
750;"2019-09-20 14:42:24";77
751;"2016-01-17 22:06:26";60
751;"2017-06-21 02:01:17";16
752;"2018-04-10 01:45:36";95
758;"2011-01-22 13:19:09";86
758;"2017-03-10 11:09:13";37
758;"2017-03-21 15:19:13";98
758;"2018-10-09 05:20:33";58
760;"2012-02-10 11:22:30";81
761;"2017-08-01 18:03:27";21
762;"2018-11-27 10:34:25";48
763;"2014-06-03 21:58:45";69
763;"2017-07-23 15:09:40";34
763;"2019-07-03 04:19:41";95
764;"2012-01-24 05:55:48";77
767;"2014-03-03 09:31:47";86
770;"2016-04-03 21:38:02";32
771;"2013-04-24 01:48:42";80
773;"2016-03-08 06:17:08";40
774;"2014-03-18 06:54:05";68
775;"2012-09-06 02:43:12";72
775;"2018-02-16 05:05:25";41
777;"2011-09-14 12:21:58";93
778;"2014-12-30 13:55:12";47
778;"2018-09-15 22:46:32";19
780;"2010-04-17 20:22:05";69
780;"2018-07-06 19:40:49";96
781;"2012-05-09 18:02:35";16
782;"2013-06-02 04:21:27";22
782;"2017-04-24 13:12:24";31
783;"2013-07-29 21:04:08";12
784;"2010-10-29 09:51:51";42
785;"2019-01-18 09:33:11";95
786;"2010-01-12 21:25:02";13
786;"2019-06-04 04:48:19";10
787;"2015-03-19 13:14:31";25
788;"2010-01-20 21:55:13";30
790;"2010-10-02 14:11:25";31
790;"2012-08-24 05:29:02";68
790;"2017-05-06 21:18:56";63
790;"2018-05-24 00:57:48";28
791;"2016-05-07 19:27:41";89
792;"2013-07-11 18:08:13";67
792;"2017-12-16 11:04:06";90
795;"2016-10-05 05:09:24";17
796;"2013-07-18 18:03:13";83
797;"2017-04-05 13:23:46";44
798;"2014-02-09 13:34:44";71
801;"2018-07-24 06:55:46";99
803;"2012-05-24 04:47:15";91
803;"2016-12-28 10:45:52";85
804;"2016-04-15 12:29:16";82
804;"2018-05-06 13:14:46";75
805;"2017-11-28 14:50:27";98
806;"2013-01-13 21:03:18";38
808;"2016-09-17 04:17:34";73
810;"2018-10-06 21:29:37";41
812;"2014-05-02 08:55:49";16
812;"2018-02-01 22:15:49";46
813;"2010-11-11 18:41:23";85
813;"2016-12-30 15:24:02";25
815;"2015-01-11 22:18:48";95
816;"2011-01-24 13:28:49";34
820;"2011-02-23 10:18:49";42
821;"2010-10-23 07:02:52";72
825;"2011-10-20 06:49:50";32
825;"2011-11-27 01:29:35";36
826;"2010-01-02 16:57:28";22
827;"2010-12-25 08:43:48";85
828;"2017-01-01 13:41:52";72
830;"2010-02-11 02:31:10";85
831;"2011-01-15 12:22:22";39
833;"2015-02-20 07:08:48";42
834;"2016-03-16 05:43:42";46
836;"2010-06-25 13:19:14";30
836;"2016-01-26 21:31:13";72
836;"2016-07-15 17:41:40";74
837;"2013-06-08 18:26:43";60
840;"2016-08-23 22:01:26";57
841;"2016-03-30 03:35:38";20
841;"2016-06-06 13:52:53";60
843;"2011-07-14 06:09:17";22
843;"2018-10-24 08:20:37";27
845;"2016-06-05 21:54:06";85
847;"2011-10-11 11:52:42";40
848;"2013-08-25 16:28:36";47
849;"2014-02-13 05:32:14";63
849;"2018-03-10 05:12:08";69
850;"2018-06-26 13:53:53";14
851;"2012-01-08 21:34:38";29
855;"2016-06-23 11:01:35";30
856;"2011-10-24 15:02:09";20
857;"2014-06-06 16:50:32";28
858;"2011-10-20 15:56:34";61
858;"2013-12-13 04:58:32";74
862;"2016-05-03 17:33:49";11
863;"2010-06-17 03:57:06";82
863;"2014-03-16 13:12:01";78
866;"2010-12-21 04:53:35";57
866;"2011-05-30 08:39:47";70
870;"2013-08-04 22:07:14";70
870;"2015-01-07 01:29:32";31
870;"2018-11-15 01:05:05";89
871;"2017-03-30 06:38:10";42
871;"2017-09-07 18:26:49";38
872;"2011-06-09 05:54:33";70
872;"2015-12-08 09:16:46";41
873;"2010-06-29 14:13:55";54
873;"2017-07-03 18:57:02";27
873;"2018-04-05 07:26:00";67
873;"2018-08-31 15:21:02";37
882;"2010-06-10 03:44:09";62
882;"2015-03-31 15:17:41";49
882;"2016-08-20 09:07:28";63
883;"2010-09-15 12:34:28";50
885;"2012-12-28 06:28:03";77
885;"2014-12-25 12:53:57";10
886;"2013-03-07 11:45:35";25
887;"2010-08-28 14:08:32";86
888;"2011-08-31 16:23:22";18
888;"2015-10-23 00:01:50";79
893;"2010-06-30 14:01:22";61
893;"2016-07-09 04:17:10";51
894;"2010-08-20 05:37:51";13
894;"2019-06-10 02:08:56";47
895;"2017-04-09 04:46:33";97
897;"2012-12-06 20:00:11";79
900;"2018-11-13 03:13:47";66
902;"2019-01-30 15:29:12";75
903;"2015-08-03 22:48:41";92
904;"2018-12-20 06:19:24";87
905;"2013-12-05 15:25:48";15
905;"2018-11-29 02:35:46";42
907;"2017-05-26 13:43:44";85
908;"2010-08-05 02:16:38";55
908;"2016-10-02 00:03:07";34
908;"2019-08-30 05:52:43";34
909;"2016-05-15 15:26:14";12
911;"2013-07-20 04:21:42";91
913;"2010-02-22 09:16:44";54
913;"2014-10-20 04:09:43";47
914;"2019-11-23 22:15:58";54
915;"2014-10-10 12:05:46";27
920;"2013-03-31 07:21:20";49
921;"2016-08-10 22:16:25";61
921;"2017-12-08 13:25:35";60
921;"2018-04-02 19:21:02";53
924;"2010-05-28 04:31:08";73
925;"2012-03-26 10:41:44";67
925;"2019-05-17 14:18:24";56
926;"2014-03-02 09:36:22";69
928;"2013-08-31 20:22:16";93
928;"2015-01-19 22:47:58";80
929;"2013-03-27 15:58:14";17
930;"2010-02-13 21:54:21";11
930;"2010-05-16 08:02:33";98
930;"2010-08-28 07:39:32";37
930;"2015-01-01 15:55:03";93
932;"2016-03-11 09:47:40";42
933;"2015-09-04 00:31:05";69
933;"2017-03-27 16:18:13";51
933;"2019-10-23 17:38:32";29
934;"2017-11-30 13:03:55";98
934;"2019-06-04 12:50:32";58
935;"2015-10-17 08:43:41";19
936;"2018-04-15 08:43:27";100
937;"2011-02-12 19:19:04";71
937;"2019-11-06 19:53:53";74
942;"2011-04-06 17:55:05";81
942;"2018-03-02 04:42:55";50
943;"2014-12-26 05:30:45";69
943;"2018-08-07 14:22:06";29
944;"2013-10-24 22:06:23";69
946;"2010-12-20 04:46:22";69
948;"2014-11-23 10:25:14";80
949;"2019-01-30 03:44:33";64
950;"2018-07-22 17:34:56";81
950;"2019-02-12 11:30:30";91
952;"2013-07-21 09:52:25";33
952;"2014-05-08 19:34:21";99
953;"2011-02-05 10:30:58";27
953;"2011-09-11 14:17:44";17
953;"2011-10-23 03:37:42";14
953;"2017-02-15 06:53:04";42
953;"2018-09-02 22:36:26";25
955;"2012-06-08 18:48:44";18
955;"2017-03-04 04:13:20";12
956;"2009-12-29 18:01:38";47
956;"2010-11-12 13:28:43";41
958;"2011-05-27 16:08:06";18
958;"2013-09-23 07:48:16";67
958;"2013-11-29 02:17:44";58
958;"2019-10-26 00:50:57";56
960;"2012-06-29 18:21:17";80
960;"2018-06-06 16:25:53";74
966;"2013-06-04 01:07:45";13
970;"2014-10-24 08:29:48";27
971;"2016-07-20 17:08:58";100
973;"2010-06-11 18:17:11";26
973;"2011-11-20 04:38:45";35
975;"2016-01-25 00:55:35";78
977;"2012-08-22 09:41:47";15
977;"2019-07-03 19:21:09";80
978;"2012-06-09 19:48:18";45
979;"2011-10-13 14:36:10";87
983;"2013-01-23 00:06:26";91
984;"2013-03-08 00:30:02";71
984;"2017-12-30 03:53:02";83
986;"2016-10-16 04:30:43";97
987;"2016-07-04 18:25:47";58
987;"2017-09-13 18:28:24";50
989;"2010-08-19 01:13:08";51
990;"2010-05-26 12:32:25";92
990;"2018-03-22 19:41:14";94
991;"2012-11-08 02:55:26";79
991;"2015-11-14 07:02:35";57
995;"2017-07-11 18:01:44";36
997;"2019-03-20 09:19:12";97
1000;"2010-01-31 06:12:14";38
1000;"2010-08-30 20:30:30";81
1000;"2017-04-08 20:53:51";74
1001;"2016-08-19 15:23:00";21
1003;"2011-08-19 15:25:22";18
1003;"2017-10-28 11:49:09";88
1004;"2019-09-12 18:14:14";33
1005;"2019-01-03 01:18:47";12
1011;"2015-12-07 20:24:42";71
1012;"2014-01-13 08:38:03";22
1013;"2012-02-10 16:19:16";42
1014;"2013-09-12 10:41:05";70
1014;"2016-04-18 05:12:43";10
1014;"2016-12-04 14:44:58";51
1015;"2015-08-20 02:37:16";18
1017;"2010-01-10 00:47:06";56
1017;"2016-06-22 12:34:36";63
1017;"2017-01-29 03:09:01";86
1018;"2009-12-10 05:55:04";36
1018;"2017-07-16 08:09:46";90
1020;"2010-08-28 01:03:01";15
1020;"2017-08-29 10:43:00";42
1020;"2019-09-26 05:09:23";32
1021;"2016-12-09 10:07:09";56
1021;"2017-06-20 07:45:04";94
1024;"2010-09-19 12:54:43";79
1026;"2010-10-18 09:11:06";86
1027;"2012-03-27 20:43:28";24
1027;"2016-05-30 16:29:50";78
1027;"2017-04-07 09:26:32";97
1027;"2018-01-15 18:02:36";26
1028;"2010-06-03 03:08:08";27
1029;"2016-07-13 08:42:34";15
1034;"2015-10-02 01:52:03";58
1034;"2018-06-15 22:55:00";47
1035;"2016-10-10 05:44:45";12
1036;"2014-11-09 12:54:14";28
1036;"2014-12-01 22:26:01";40
1036;"2017-12-05 12:20:25";79
1037;"2016-11-16 00:21:21";88
1039;"2012-01-21 18:13:30";15
1039;"2013-09-27 16:18:12";45
1041;"2018-05-23 16:21:54";51
1042;"2015-06-02 10:11:42";98
1042;"2016-04-15 20:49:58";84
1044;"2011-04-07 11:39:40";33
1044;"2011-04-11 19:27:22";100
1044;"2017-01-19 10:51:57";58
1045;"2010-12-03 14:08:49";14
1045;"2011-06-25 04:26:20";91
1046;"2012-09-21 06:32:23";37
1049;"2011-08-27 11:36:37";52
1049;"2014-10-08 07:24:20";27
1054;"2018-06-03 12:46:43";31
1054;"2019-03-09 19:15:30";41
1055;"2011-06-03 14:26:46";56
1058;"2014-04-08 00:22:20";53
1058;"2014-07-10 16:58:52";67
1059;"2014-08-12 07:55:54";42
1059;"2018-04-26 14:02:53";57
1060;"2017-02-22 16:41:21";15
1060;"2018-06-10 03:11:12";92
1061;"2011-09-07 21:48:47";12
1062;"2016-09-02 00:19:23";60
1062;"2018-05-20 16:25:35";89
1063;"2012-10-21 19:33:09";35
1063;"2016-10-12 18:25:31";82
1064;"2011-04-19 05:08:56";77
1065;"2010-07-12 12:30:12";35
1065;"2013-05-10 06:35:15";43
1065;"2017-01-08 04:40:30";28
1065;"2018-05-22 12:38:37";90
1069;"2017-11-18 09:41:08";78
1070;"2010-10-26 07:42:21";85
1072;"2010-12-30 19:34:23";74
1072;"2017-03-27 03:24:02";80
1073;"2012-10-17 05:11:01";14
1073;"2014-11-08 03:00:21";60
1074;"2014-06-20 09:21:01";41
1074;"2014-09-21 01:25:42";82
1074;"2018-08-20 03:43:55";12
1077;"2010-08-27 14:02:50";22
1079;"2011-05-09 20:07:09";100
1082;"2010-03-12 01:02:50";70
1082;"2013-07-10 09:42:46";44
1082;"2018-08-05 18:53:46";11
1083;"2010-04-20 13:09:07";38
1084;"2017-11-28 17:13:17";63
1087;"2014-11-07 04:46:39";81
1088;"2017-06-11 13:10:35";21
1090;"2012-10-04 22:49:41";88
1093;"2018-07-08 21:24:06";93
1094;"2009-12-10 09:32:56";86
1094;"2013-06-14 09:50:22";99
1095;"2010-02-05 16:27:03";82
1095;"2013-06-18 09:02:44";93
1096;"2014-07-06 20:24:00";55
1096;"2018-03-18 06:07:44";15
1097;"2012-12-31 14:22:29";17
1098;"2011-10-09 09:02:26";87
1098;"2018-06-19 09:57:44";18
1100;"2015-05-02 01:12:22";32
1102;"2016-03-25 04:08:57";17
1102;"2018-01-05 08:01:35";95
1102;"2018-08-23 12:03:43";50
1103;"2014-05-07 01:13:03";36
1103;"2015-08-26 11:19:08";32
1106;"2014-12-06 04:17:23";35
1107;"2017-05-29 01:24:02";28
1108;"2016-12-15 04:20:31";11
1109;"2013-08-28 03:55:23";13
1109;"2016-11-16 03:31:10";73
1110;"2014-04-16 01:30:47";71
1110;"2017-12-22 14:04:04";36
1112;"2011-09-14 22:49:15";10
1114;"2014-07-06 16:01:54";44
1118;"2018-06-27 20:38:15";54
1120;"2018-07-20 15:26:56";19
1121;"2013-04-09 14:12:06";55
1121;"2017-05-17 00:49:08";45
1122;"2010-08-15 02:05:51";24
1122;"2018-01-14 13:48:24";70
1126;"2011-01-28 00:09:00";32
1126;"2018-01-13 11:12:22";69
1128;"2012-12-02 09:51:15";18
1128;"2016-08-26 05:28:50";34
1129;"2019-04-17 17:46:14";16
1131;"2010-03-31 02:55:17";15
1131;"2011-04-19 08:54:49";84
1131;"2017-05-12 21:00:02";85
1134;"2012-01-18 01:20:34";37
1134;"2015-06-12 09:32:19";15
1137;"2012-06-18 22:18:56";39
1137;"2016-10-16 07:13:37";77
1137;"2019-01-01 01:09:58";60
1138;"2019-07-29 22:27:28";81
1139;"2016-12-11 17:26:02";60
1140;"2015-01-20 10:44:11";38
1140;"2016-08-04 16:42:27";16
1141;"2019-01-11 09:02:43";45
1142;"2015-09-17 01:13:37";85
1143;"2010-08-22 05:09:36";71
1143;"2011-03-22 17:03:11";77
1143;"2018-10-23 03:09:04";65
1144;"2014-05-20 12:46:34";61
1145;"2014-04-08 17:05:04";38
1147;"2017-02-01 11:34:53";89
1148;"2013-06-08 10:41:17";67
1149;"2012-01-09 08:53:13";34
1150;"2010-12-04 19:47:04";10
1150;"2011-06-15 20:32:41";92
1150;"2011-12-05 02:12:48";12
1151;"2016-01-15 18:58:15";53
1154;"2011-11-03 14:06:14";20
1156;"2009-11-22 12:14:31";54
1156;"2016-02-25 21:22:02";78
1157;"2018-12-11 02:07:26";54
1158;"2017-01-18 05:34:00";14
1159;"2018-10-01 14:58:02";23
1162;"2017-07-13 16:22:35";74
1162;"2017-11-09 17:38:01";18
1163;"2013-03-31 05:19:17";82
1163;"2016-10-12 21:21:42";36
1163;"2018-07-15 10:26:48";26
1164;"2014-06-26 17:48:07";18
1165;"2015-04-08 17:27:48";49
1166;"2010-08-18 05:30:35";98
1166;"2012-11-11 11:51:45";82
1166;"2015-05-16 09:16:45";90
1167;"2011-07-25 12:03:44";89
1167;"2014-09-21 19:31:42";22
1167;"2017-05-13 16:09:08";51
1168;"2011-05-30 09:09:12";64
1168;"2017-10-17 01:30:58";17
1169;"2012-11-10 03:45:27";29
1170;"2013-09-20 21:07:21";51
1170;"2017-11-09 17:10:24";92
1170;"2018-05-12 05:23:48";94
1171;"2010-05-16 00:22:23";55
1171;"2018-11-16 00:53:09";39
1172;"2013-07-01 02:27:21";61
1172;"2018-01-31 11:37:45";73
1172;"2019-08-27 20:00:09";37
1173;"2017-10-19 04:17:57";16
1174;"2009-11-04 18:16:57";13
1176;"2012-05-02 15:32:41";17
1176;"2015-05-10 22:43:04";95
1177;"2010-01-17 20:28:22";95
1177;"2012-11-26 04:18:01";77
1177;"2017-10-15 18:30:37";91
1178;"2017-06-19 21:11:26";61
1178;"2018-02-12 17:33:25";53
1178;"2018-09-29 17:49:48";32
1179;"2012-11-20 12:16:42";57
1181;"2012-09-21 14:02:10";20
1181;"2016-09-26 07:48:31";13
1182;"2017-11-12 08:54:34";60
1183;"2012-05-05 17:16:13";73
1183;"2012-08-11 00:16:34";100
1183;"2018-02-24 01:19:00";23
1185;"2018-02-20 14:39:58";27
1186;"2014-06-27 03:44:30";82
1188;"2013-02-28 05:03:33";100
1188;"2016-02-21 22:32:02";64
1189;"2018-12-13 21:17:52";65
1192;"2015-02-28 13:47:53";83
1193;"2014-12-01 08:29:17";62
1193;"2015-01-30 18:33:12";59
1193;"2018-04-21 13:55:23";30
1193;"2019-01-20 09:48:43";14
1197;"2013-01-10 06:54:56";78
1197;"2015-11-05 09:54:47";81
1197;"2016-04-12 11:05:01";18
1197;"2018-05-12 13:57:56";61
1198;"2012-12-06 18:29:10";38
1199;"2015-07-25 14:25:03";36
1200;"2017-01-23 19:38:10";15
1203;"2011-08-06 03:48:56";29
1204;"2016-10-29 18:15:05";99
1205;"2011-11-09 03:44:32";51
1205;"2015-03-12 01:06:48";20
1207;"2019-03-08 16:19:05";21
1208;"2012-02-27 09:20:43";57
1209;"2011-01-13 00:08:40";18
1209;"2016-10-01 06:25:56";22
1211;"2014-12-22 11:13:49";56
1211;"2015-09-12 00:55:24";71
1212;"2014-05-20 20:10:33";81
1212;"2015-06-24 00:05:24";100
1212;"2017-12-21 07:00:47";52
1214;"2010-06-11 17:02:04";51
1214;"2017-01-22 13:42:33";18
1216;"2013-04-09 19:16:25";62
1218;"2011-03-11 18:33:44";69
1222;"2013-01-16 09:16:09";26
1224;"2014-04-17 12:52:49";16
1224;"2014-06-12 02:26:36";66
1225;"2019-09-17 05:05:20";46
1227;"2012-12-11 14:33:12";78
1227;"2016-06-28 01:20:02";45
1227;"2019-07-22 14:38:45";50
1228;"2013-05-08 19:16:17";73
1229;"2013-08-02 03:57:11";99
1230;"2014-11-24 08:51:57";65
1232;"2014-12-13 18:00:14";53
1233;"2011-01-04 09:53:00";89
1233;"2015-06-07 13:56:54";31
1235;"2013-05-27 06:47:25";36
1236;"2015-10-27 02:37:24";18
1236;"2016-11-22 01:51:21";95
1238;"2014-10-17 12:57:26";99
1238;"2016-01-10 02:03:18";10
1241;"2010-12-09 11:37:49";56
1241;"2014-01-19 10:40:02";72
1242;"2015-10-06 11:04:31";20
1243;"2016-10-11 09:01:46";72
1243;"2017-04-25 00:10:33";10
1243;"2017-11-21 04:31:27";23
1244;"2012-01-11 13:58:05";57
1245;"2013-06-20 19:16:35";76
1245;"2014-10-21 21:11:03";72
1247;"2009-12-20 08:06:36";92
1247;"2016-01-30 13:21:36";78
1248;"2018-02-25 14:48:18";82
1248;"2019-01-07 02:01:21";34
1249;"2012-06-06 22:57:32";25
1252;"2014-04-17 19:14:40";34
1252;"2017-01-21 14:43:42";58
1253;"2013-08-19 18:16:27";12
1254;"2011-06-21 00:43:25";65
1254;"2013-01-29 06:29:42";93
1255;"2018-09-08 07:11:13";40
1256;"2010-02-03 14:16:02";26
1256;"2010-07-03 13:11:16";38
1256;"2017-05-14 20:14:27";99
1257;"2018-03-20 16:36:13";82
1258;"2017-11-18 16:42:29";36
1259;"2017-05-10 13:44:43";12
1260;"2016-06-29 00:10:05";34
1262;"2011-01-22 14:35:03";59
1262;"2013-04-27 15:12:11";37
1263;"2013-11-29 12:56:08";89
1263;"2015-09-17 18:14:55";77
1263;"2019-11-22 17:19:42";32
1265;"2011-04-01 20:24:35";14
1265;"2012-10-07 22:47:38";28
1266;"2017-12-28 04:14:55";67
1267;"2018-12-08 01:28:27";59
1268;"2016-06-20 08:06:07";48
1270;"2012-04-12 05:11:47";98
1271;"2015-04-22 07:34:54";34
1271;"2019-04-13 04:11:54";49
1279;"2012-08-26 08:32:31";84
1279;"2019-03-18 03:08:47";17
1283;"2019-06-09 12:44:14";13
1285;"2010-11-27 17:06:54";88
1285;"2013-10-13 13:50:53";63
1288;"2013-10-09 19:01:42";76
1289;"2013-09-23 15:34:03";92
1291;"2018-08-26 21:13:53";11
1293;"2010-01-23 10:17:22";59
1293;"2012-10-23 05:26:18";28
1293;"2013-08-23 22:00:17";31
1293;"2014-09-26 19:11:22";52
1293;"2016-08-03 01:23:15";44
1294;"2013-05-26 16:38:41";19
1295;"2012-04-29 07:21:33";19
1295;"2012-08-25 15:33:50";91
1298;"2016-12-19 09:56:47";56
1300;"2016-02-15 04:05:54";41
1301;"2013-04-15 13:17:52";47
1304;"2013-08-10 11:44:32";84
1304;"2014-08-08 14:03:36";14
1304;"2014-11-07 06:46:50";69
1304;"2017-01-05 18:27:43";42
1307;"2011-06-10 09:56:37";60
1309;"2018-06-30 10:40:40";49
1310;"2014-08-04 16:19:50";57
1311;"2016-08-04 10:22:33";78
1311;"2018-04-13 10:50:14";71
1313;"2010-06-10 10:18:09";27
1314;"2018-12-15 18:27:01";85
1316;"2019-06-24 05:19:55";73
1317;"2018-02-27 21:42:48";45
1318;"2010-04-09 16:11:10";44
1319;"2012-12-31 09:33:57";46
1323;"2016-08-01 21:11:41";79
1325;"2018-01-20 06:49:01";55
1326;"2010-11-21 19:35:07";64
1326;"2018-08-14 11:18:03";99
1326;"2019-06-21 14:55:01";90
1327;"2011-02-09 11:41:45";27
1327;"2012-08-10 05:45:14";28
1327;"2014-05-15 16:09:47";66
1329;"2015-06-26 12:20:58";69
1329;"2019-02-07 16:17:02";13
1332;"2015-08-11 16:11:40";25
1333;"2010-10-24 01:44:45";14
1333;"2019-04-03 20:27:41";36
1334;"2013-12-30 17:27:34";16
1334;"2014-04-26 20:51:24";33
1337;"2012-09-16 12:27:26";66
1337;"2014-06-22 21:55:18";21
1339;"2012-11-05 15:40:08";83
1342;"2018-12-29 04:01:13";29
1343;"2014-01-23 12:56:44";20
1343;"2016-06-27 08:24:10";68
1344;"2015-05-12 03:58:36";32
1344;"2017-09-16 18:28:17";52
1348;"2019-04-24 11:24:20";79
1349;"2013-05-19 09:57:26";66
1351;"2018-11-07 08:07:58";29
1352;"2018-08-29 05:24:19";97
1354;"2015-06-20 13:34:18";71
1355;"2010-06-26 13:22:39";16
1356;"2017-10-23 05:48:49";63
1356;"2018-02-27 22:43:58";56
1357;"2015-09-05 07:23:01";13
1357;"2018-06-16 03:20:27";57
1360;"2017-06-30 04:23:01";41
1361;"2011-05-26 16:39:44";78
1361;"2019-05-17 21:38:14";34
1361;"2019-10-28 09:37:14";36
